DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-03-05T13:46:23Z,3.566,6.7255,10.0573,3.445,24.155876,38.069,11.5311,94.312,7.246,318.0744,17.838,3.169027449711672,0.028,0
2024-03-05T13:46:23Z,3.572,6.727,10.0587,3.4281,24.16446,38.081,11.5306,94.334,7.246,318.1905,17.748,3.169951111031384,0.028,0
2024-03-05T13:46:23Z,3.577,6.7291,10.0611,3.4546,24.182899,38.108,11.5263,94.38,7.246,318.5903,17.623,3.1721475773446524,0.029,0
2024-03-05T13:46:23Z,3.585,6.7269,10.1106,3.6292,24.188569,38.117,11.5229,94.454,7.246,318.95,17.354,3.1731470494995455,0.029,0
2024-03-05T13:46:23Z,3.596,6.7236,10.1996,3.8657,24.169599,38.087,11.5259,94.507,7.246,319.0983,17.099,3.1707946136534795,0.028,0
2024-03-05T13:46:23Z,3.605,6.7257,10.239,3.9222,24.14378,38.046,11.5281,94.549,7.246,319.0929,16.991,3.166970797392645,0.028,0
2024-03-05T13:46:23Z,3.609,6.7295,10.2544,3.9375,24.130057,38.023,11.53,94.608,7.246,318.9708,16.893,3.1645849804546278,0.027,0
2024-03-05T13:46:23Z,3.615,6.7277,10.3522,3.9479,24.130512,38.025,11.545,94.639,7.246,318.8267,16.738,3.1649273232904274,0.025,0
2024-03-05T13:46:23Z,3.622,6.7266,10.5146,3.8437,24.149274,38.055,11.5505,94.625,7.247,318.7269,16.609,3.167683724111909,0.024,0
2024-03-05T13:46:23Z,3.627,6.7289,10.5945,3.7361,24.166663,38.082,11.551,94.583,7.249,318.6244,16.51,3.1698615713820812,0.025,0
2024-03-05T13:46:23Z,3.632,6.7297,10.5858,3.6713,24.150511,38.055,11.5633,94.528,7.25,318.5339,16.38,3.1673976157026944,0.025,0
2024-03-05T13:46:23Z,3.639,6.7287,10.6008,3.7096,24.144232,38.045,11.5672,94.488,7.251,318.5793,16.218,3.1666042518267674,0.023,0
2024-03-05T13:46:23Z,3.647,6.7275,10.6428,3.789,24.154166,38.061,11.5643,94.465,7.251,318.7428,16.069,3.1681306259931152,0.021,0
2024-03-05T13:46:23Z,3.654,6.7279,10.653,3.7769,24.14378,38.045,11.5595,94.436,7.25,318.9619,15.987,3.1666770180873507,0.02,0
2024-03-05T13:46:23Z,3.657,6.7294,10.6325,3.7345,24.145491,38.046,11.5502,94.406,7.25,319.1642,15.975,3.1666272626950676,0.018,0
2024-03-05T13:46:23Z,3.659,6.7301,10.6271,3.7204,24.174857,38.09,11.5447,94.405,7.251,318.7794,15.925,3.1704575173561222,0.017,0
2024-03-05T13:46:23Z,3.663,6.7292,10.6463,3.709,24.181765,38.099,11.5444,94.436,7.251,318.0088,15.84,3.171336956263935,0.017,0
2024-03-05T13:46:23Z,3.668,6.7292,10.6573,3.699,24.165604,38.074,11.5401,94.471,7.251,317.8488,15.77,3.169123576417004,0.018,0
2024-03-05T13:46:23Z,3.672,6.7304,10.6436,3.7021,24.169702,38.081,11.5345,94.489,7.251,318.04880000000003,15.664,3.1696324771523425,0.021,0
2024-03-05T13:46:23Z,3.677,6.7325,10.6301,3.7126,24.167888,38.076,11.533,94.483,7.251,318.191,15.511,3.168996103452708,0.023,0
2024-03-05T13:46:23Z,3.685,6.7344,10.5852,3.7917,24.143676,38.034,11.5388,94.456,7.251,318.6213,15.359,3.1651033151017716,0.025,0
2024-03-05T13:46:23Z,3.693,6.7338,10.4833,3.9072,24.130624,38.012,11.5439,94.427,7.251,319.1218,15.251,3.1632110854678905,0.028,0
2024-03-05T13:46:23Z,3.698,6.7326,10.4227,3.9476,24.136913,38.022,11.546,94.389,7.251,318.6493,15.161,3.1642062811297467,0.029,0
2024-03-05T13:46:23Z,3.704,6.7339,10.4185,3.9729,24.156296,38.054,11.5462,94.338,7.252,317.4684,14.991,3.166918524001852,0.028,0
2024-03-05T13:46:23Z,3.714,6.7382,10.374,4.0072,24.174733,38.08,11.5387,94.276,7.254,316.9757,14.77,3.1688227832994045,0.027,0
2024-03-05T13:46:23Z,3.724,6.7407,10.301,4.0212,24.169588,38.068,11.5365,94.216,7.255,317.0802,14.656,3.1675297652656953,0.027,0
2024-03-05T13:46:23Z,3.729,6.7389,10.2594,4.0053,24.157501,38.047,11.5319,94.199,7.255,317.5277,14.64,3.16583708771016,0.027,0
2024-03-05T13:46:23Z,3.732,6.7368,10.2464,3.9517,24.155422,38.044,11.526,94.223,7.255,318.3421,14.556,3.1657649009259927,0.025,0
2024-03-05T13:46:23Z,3.738,6.7391,10.2515,3.9547,24.144458,38.024,11.5186,94.262,7.254,318.7536,14.371,3.1637830856549454,0.022,0
2024-03-05T13:46:23Z,3.747,6.7452,10.2626,4.0409,24.151777,38.03,11.5054,94.312,7.254,318.2007,14.203,3.163752197684726,0.018,0
2024-03-05T13:46:23Z,3.754,6.7463,10.2644,4.1052,24.180497,38.072,11.5044,94.384,7.254,317.3353,14.136,3.167366266039755,0.018,0
2024-03-05T13:46:23Z,3.757,6.743,10.2486,4.0831,24.174627,38.063,11.5095,94.455,7.253,317.1523,14.127,3.166873874932495,0.023,0
2024-03-05T13:46:23Z,3.757,6.7463,10.1469,4.0813,24.14422,38.019,11.5137,94.511,7.25,317.3648,14.117,3.1626773281821468,0.035,0
2024-03-05T13:46:23Z,3.758,6.753,9.9829,4.1856,24.129927,38.004,11.5162,94.55,7.246,317.6677,14.07,3.160734506743238,0.049,0
2024-03-05T13:46:23Z,3.767,6.7552,9.9051,4.2861,24.128633,38.012,11.5264,94.554,7.244,318.1473,13.766,3.1612398724970494,0.06,0
2024-03-05T13:46:23Z,3.792,6.7551,9.889,4.2712,24.128567,38.019,11.5356,94.515,7.243,318.517,13.121,3.1618667549401334,0.065,0
2024-03-05T13:46:23Z,3.831,6.7535,9.7962,4.0399,24.129129,38.023,11.5421,94.436,7.242,318.611,12.577,3.162364874353788,0.064,0
2024-03-05T13:46:23Z,3.857,6.746,9.6406,3.7101,24.135427,38.032,11.5514,94.34,7.241,318.4235,12.461,3.1638491009174303,0.057,0
2024-03-05T13:46:23Z,3.863,6.7353,9.5561,3.5626,24.141306,38.035,11.5539,94.283,7.24,318.0562,12.487,3.1650994905551015,0.044,0
2024-03-05T13:46:23Z,3.862,6.7291,9.5559,3.5549,24.136787000000002,38.018,11.5513,94.274,7.24,317.6977,12.445,3.1641657662770437,0.027,0
2024-03-05T13:46:23Z,3.862,6.7271,9.5634,3.5485,24.144222,38.021,11.5422,94.282,7.241,317.5299,12.443,3.1646151747431297,0.012,0
2024-03-05T13:46:23Z,3.863,6.727,9.6059,3.5876,24.167783,38.052,11.5265,94.338,7.241,317.4904,12.431,3.167368620160801,0.004,0
2024-03-05T13:46:23Z,3.865,6.7327,9.6947,3.6858,24.168,38.047,11.5168,94.453,7.241,317.4788,12.368,3.1664008434751905,0.004,0
2024-03-05T13:46:23Z,3.868,6.7436,9.739,3.7103,24.14685,38.008,11.5174,94.543,7.241,317.6477,12.338,3.1619465625435783,0.004,0
2024-03-05T13:46:23Z,3.868,6.7504,9.7337,3.6798,24.165726,38.032,11.5127,94.574,7.242,317.9832,12.331,3.1634443503267704,0.005,0
2024-03-05T13:46:23Z,3.868,6.7539,9.7966,3.7269,24.205985,38.086,11.5162,94.597,7.244,318.1794,12.326,3.1678989193293736,0.009,0
2024-03-05T13:46:23Z,3.868,6.7597,9.9331,3.8012,24.18972,38.051,11.5354,94.63,7.245,318.1283,12.323,3.164269395866719,0.016,0
2024-03-05T13:46:23Z,3.87,6.7643,10.0106,3.8272,24.159312,38.004,11.5471,94.656,7.246,317.9673,12.282,3.159690524526021,0.026,0
2024-03-05T13:46:23Z,3.876,6.7662,10.0184,3.8019,24.15541,38.013,11.5451,94.653,7.246,317.7815,12.15,3.1603115183947077,0.038,0
2024-03-05T13:46:23Z,3.887,6.7752,10.0273,3.7349,24.14253,38.013,11.5458,94.626,7.245,317.6026,11.897,3.159484341410547,0.048,0
2024-03-05T13:46:23Z,3.905,6.7887,10.043,3.6998,24.130397,38.011,11.5468,94.613,7.244,317.5242,11.571,3.158067387234048,0.054,0
2024-03-05T13:46:23Z,3.928,6.7889,10.0595,3.7536,24.135532,38.027,11.5507,94.609,7.245,318.1244,11.29,3.1594613230488306,0.057,0
2024-03-05T13:46:23Z,3.948,6.7727,10.0679,3.8051,24.141192,38.039,11.556,94.591,7.245,319.095,11.129,3.1620087135628614,0.057,0
2024-03-05T13:46:23Z,3.958,6.7517,10.0116,3.7749,24.135417,38.031,11.5549,94.563,7.244,319.4514,11.063,3.163231459774528,0.055,0
2024-03-05T13:46:23Z,3.964,6.7374,9.8952,3.73,24.129128,38.021,11.5588,94.54,7.243,319.5085,10.973,3.163662078074034,0.049,0
2024-03-05T13:46:23Z,3.975,6.7318,9.8332,3.7406,24.12857,38.02,11.5615,94.52,7.242,319.2686,10.749,3.1640884473011117,0.041,0
2024-03-05T13:46:23Z,3.992,6.7301,9.8367,3.7665,24.128675,38.02,11.5589,94.48,7.242,318.6158,10.519,3.164243602491624,0.034,0
2024-03-05T13:46:23Z,4.005,6.7289,9.8293,3.7361,24.130385,38.022,11.5554,94.432,7.242,318.3272,10.449,3.164530257732181,0.029,0
2024-03-05T13:46:23Z,4.009,6.7295,9.7186,3.5785,24.149253,38.05,11.5514,94.416,7.243,319.0484,10.45,3.1669534716348657,0.022,0
2024-03-05T13:46:23Z,4.01,6.7304,9.5307,3.3639,24.166549,38.077,11.5514,94.406,7.244,320.2807,10.436,3.1692604055062623,0.014,0
2024-03-05T13:46:23Z,4.01,6.7298,9.4462,3.2926,24.149262,38.049,11.5465,94.377,7.245,320.8368,10.429,3.166837161072797,0.008,0
2024-03-05T13:46:23Z,4.01,6.7303,9.4627,3.3321,24.130490000000002,38.018,11.536,94.351,7.247,320.7829,10.422,3.164047424067213,0.007,0
2024-03-05T13:46:23Z,4.011,6.7322,9.5224,3.3627,24.129829,38.018,11.5369,94.375,7.247,320.3169,10.407,3.1638725216528156,0.011,0
2024-03-05T13:46:23Z,4.012,6.7322,9.6266,3.4235,24.141274,38.038,11.5367,94.435,7.247,319.5902,10.357,3.165642536668062,0.016,0
2024-03-05T13:46:23Z,4.017,6.7325,9.6997,3.5204,24.142032,38.041,11.5322,94.474,7.248,319.3107,10.24,3.165880266706995,0.021,0
2024-03-05T13:46:23Z,4.027,6.7349,9.7405,3.5776,24.138992,38.037,11.525,94.499,7.249,319.8625,10.116,3.1653045908746824,0.026,0
2024-03-05T13:46:23Z,4.035,6.7347,9.811,3.5348,24.167931,38.081,11.5278,94.524,7.249,320.9267,10.046,3.1692166796571657,0.03,0
2024-03-05T13:46:23Z,4.041,6.731,9.895,3.4465,24.174849,38.084,11.5426,94.544,7.249,321.509,9.9766,3.169823082159655,0.032,0
2024-03-05T13:46:23Z,4.051,6.729,9.9402,3.467,24.159221,38.047,11.5443,94.561,7.25,321.5692,9.8435,3.1667317625372347,0.033,0
2024-03-05T13:46:23Z,4.062,6.7289,9.9658,3.5771,24.169238,38.054,11.5474,94.574,7.25,321.4827,9.7313,3.1673599349737778,0.035,0
2024-03-05T13:46:23Z,4.069,6.7285,10.0885,3.6847,24.169143,38.054,11.5517,94.57,7.25,321.2377,9.6906,3.1673964073795076,0.036,0
2024-03-05T13:46:23Z,4.075,6.7352,10.3003,3.812,24.158068,38.039,11.5512,94.558,7.251,321.1014,9.5872,3.1654516401420754,0.036,0
2024-03-05T13:46:23Z,4.087,6.7495,10.4128,3.9212,24.162156,38.048,11.5494,94.564,7.251,321.0399,9.4077,3.164930985249298,0.036,0
2024-03-05T13:46:23Z,4.101,6.7577,10.433,3.9797,24.155153,38.038,11.5496,94.589,7.251,321.0092,9.3142,3.1632911066153753,0.036,0
2024-03-05T13:46:23Z,4.108,6.7558,10.545,4.0743,24.136811,38.013,11.5495,94.61,7.252,321.2457,9.2818,3.161254579197713,0.036,0
2024-03-05T13:46:23Z,4.113,6.753,10.7263,4.1771,24.130626,38.008,11.5464,94.601,7.252,321.5767,9.1843,3.1610696469467388,0.034,0
2024-03-05T13:46:23Z,4.123,6.7504,10.8108,4.164,24.143789,38.03,11.5486,94.571,7.252,321.743,9.047,3.1632540234189803,0.029,0
2024-03-05T13:46:23Z,4.134,6.7508,10.8174,4.1552,24.169136,38.065,11.5522,94.545,7.252,321.793,8.9577,3.166312586203475,0.024,0
2024-03-05T13:46:23Z,4.141,6.7485,10.8228,4.2082,24.183435,38.084,11.5577,94.537,7.253,321.6653,8.9325,3.1682048266615155,0.02,0
2024-03-05T13:46:23Z,4.143,6.74,10.7839,4.1888,24.189837,38.093,11.5579,94.555,7.253,321.231,8.9147,3.1697844017566803,0.017,0
2024-03-05T13:46:23Z,4.144,6.7396,10.7058,4.0915,24.183128,38.08,11.5527,94.565,7.253,320.8435,8.8971,3.1686708989292485,0.013,0
2024-03-05T13:46:23Z,4.145,6.7464,10.6599,3.9884,24.165738,38.05,11.5479,94.555,7.253,320.9383,8.8921,3.1653900271817728,0.011,0
2024-03-05T13:46:23Z,4.148,6.7496,10.6542,3.9671,24.169828,38.054,11.5443,94.557,7.253,321.1736,8.8575,3.165449310684414,0.013,0
2024-03-05T13:46:23Z,4.151,6.7493,10.6119,3.9031,24.169157,38.051,11.5494,94.595,7.253,321.1929,8.7923,3.165211315630234,0.018,0
2024-03-05T13:46:23Z,4.156,6.7506,10.5228,3.7263,24.157625,38.031,11.5513,94.654,7.253,321.3439,8.7224,3.163322300316054,0.022,0
2024-03-05T13:46:23Z,4.162,6.7538,10.4759,3.6736,24.157238,38.028,11.5466,94.699,7.253,321.6232,8.6344,3.1627623892630092,0.023,0
2024-03-05T13:46:23Z,4.171,6.7563,10.4769,3.7103,24.16448,38.036,11.5449,94.711,7.253,321.1282,8.534,3.1632394582817764,0.023,0
2024-03-05T13:46:23Z,4.181,6.7572,10.5354,3.7262,24.181766,38.058,11.5502,94.702,7.253,320.1768,8.4654,3.1651018229837202,0.021,0
2024-03-05T13:46:23Z,4.186,6.759,10.6511,3.7289,24.176,38.04,11.559,94.707,7.254,319.9273,8.4481,3.1633441056665497,0.019,0
2024-03-05T13:46:23Z,4.188,6.7607,10.7107,3.6753,24.15819,38.002,11.5642,94.729,7.254,320.0052,8.4464,3.1598275001293565,0.018,0
2024-03-05T13:46:23Z,4.189,6.7628,10.7144,3.6926,24.156676,37.992,11.5656,94.751,7.254,319.9992,8.4247,3.158750317119407,0.017,0
2024-03-05T13:46:23Z,4.192,6.7671,10.7463,3.8014,24.157696,37.994,11.5599,94.761,7.255,320.3712,8.3676,3.158532284378561,0.017,0
2024-03-05T13:46:23Z,4.197,6.774,10.7966,3.8286,24.170522,38.019,11.5593,94.756,7.255,320.976,8.2836,3.160108372952787,0.019,0
2024-03-05T13:46:23Z,4.205,6.7859,10.8142,3.7485,24.184919,38.048,11.5597,94.758,7.255,321.203,8.2178,3.1615778639743115,0.022,0
2024-03-05T13:46:23Z,4.211,6.7937,10.8007,3.6873,24.20494,38.084,11.56,94.788,7.255,320.6203,8.175,3.1640417047038647,0.025,0
2024-03-05T13:46:23Z,4.216,6.7917,10.759,3.8063,24.22234,38.114,11.5629,94.815,7.256,319.5234,8.122,3.1668762156163774,0.029,0
2024-03-05T13:46:23Z,4.222,6.786,10.7007,4.0595,24.205045,38.087,11.5622,94.802,7.257,318.9542,8.055,3.1650142951268254,0.034,0
2024-03-05T13:46:23Z,4.23,6.7795,10.6621,4.1869,24.186074,38.054,11.563,94.772,7.257,318.9861,7.9709,3.1626949646601292,0.039,0
2024-03-05T13:46:23Z,4.24,6.776,10.6417,4.1857,24.18322,38.047,11.5689,94.738,7.256,319.3067,7.8539,3.162397428741625,0.044,0
2024-03-05T13:46:23Z,4.254,6.7736,10.637,4.1812,24.170537,38.027,11.5767,94.683,7.256,319.8195,7.7031,3.160849249480884,0.047,0
2024-03-05T13:46:23Z,4.272,6.7736,10.6145,4.1672,24.159564,38.011,11.5719,94.623,7.256,320.1093,7.5411,3.159433910364153,0.047,0
2024-03-05T13:46:23Z,4.287,6.7779,10.5682,4.1868,24.177372,38.04,11.5663,94.584,7.258,319.8854,7.4239,3.1616013449643914,0.046,0
2024-03-05T13:46:23Z,4.297,6.7797,10.5442,4.214,24.195601,38.069,11.564,94.555,7.258,319.264,7.3689,3.163998705224551,0.043,0
2024-03-05T13:46:23Z,4.303,6.7791,10.5323,4.1875,24.189721,38.059,11.556,94.531,7.258,318.8767,7.3179,3.163169828202707,0.038,0
2024-03-05T13:46:23Z,4.311,6.7785,10.5158,4.2075,24.1697,38.027,11.5471,94.531,7.258,318.9017,7.2335,3.160396139701517,0.034,0
2024-03-05T13:46:23Z,4.321,6.7774,10.502,4.252,24.143775,37.986,11.5434,94.537,7.258,319.0503,7.1434,3.156872841610244,0.033,0
2024-03-05T13:46:23Z,4.33,6.7766,10.4904,4.213,24.129931,37.966,11.5418,94.535,7.258,319.1244,7.0833,3.1551781705570807,0.034,0
2024-03-05T13:46:23Z,4.336,6.778,10.484,4.2144,24.129137,37.966,11.5348,94.52,7.258,319.1094,7.0339,3.1550496408417223,0.036,0
2024-03-05T13:46:23Z,4.344,6.7791,10.5413,4.3364,24.134168,37.976,11.5373,94.479,7.258,319.4721,6.9461,3.1558321259531765,0.037,0
2024-03-05T13:46:23Z,4.356,6.7784,10.6583,4.459,24.127345,37.971,11.5389,94.43,7.259,319.8098,6.8346,3.155453699226869,0.039,0
2024-03-05T13:46:23Z,4.367,6.7774,10.7256,4.4671,24.110059,37.961,11.5374,94.381,7.26,319.4929,6.7531,3.1546610564062982,0.043,0
2024-03-05T13:46:23Z,4.377,6.7749,10.7222,4.3999,24.115406,37.991,11.5397,94.332,7.259,319.1684,6.6741,3.1575413350429304,0.044,0
2024-03-05T13:46:23Z,4.389,6.7745,10.6923,4.3974,24.128562,38.027,11.5315,94.273,7.258,319.1555,6.5394,3.1607594989828858,0.043,0
2024-03-05T13:46:23Z,4.404,6.7725,10.6724,4.4724,24.142285,38.057,11.5271,94.189,7.258,319.165,6.4022,3.1635942964846775,0.041,0
2024-03-05T13:46:23Z,4.416,6.7573,10.6647,4.4868,24.154486,38.079,11.5249,94.11,7.257,319.1961,6.3533,3.1669373664129874,0.04,0
2024-03-05T13:46:23Z,4.422,6.7344,10.6488,4.4338,24.149255,38.073,11.5255,94.06,7.257,319.7045,6.3346,3.1685157929860925,0.04,0
2024-03-05T13:46:23Z,4.427,6.7202,10.5887,4.4132,24.142442,38.064,11.5249,94.02,7.259,320.4076,6.261,3.1690277640388422,0.039,0
2024-03-05T13:46:23Z,4.438,6.7166,10.4877,4.408,24.135534,38.056,11.5129,93.984,7.26,320.5558,6.1691,3.168650582876086,0.039,0
2024-03-05T13:46:23Z,4.45,6.7143,10.4345,4.4393,24.129142,38.049,11.5025,93.971,7.26,320.55,6.091,3.1682420420147936,0.041,0
2024-03-05T13:46:23Z,4.462,6.7121,10.428,4.4839,24.128576,38.049,11.4987,93.985,7.259,320.5953,6.0178,3.168444246471207,0.042,0
2024-03-05T13:46:23Z,4.474,6.7119,10.4171,4.4349,24.128688,38.047,11.4946,94.004,7.258,320.3295,5.943,3.168284969679024,0.042,0
2024-03-05T13:46:23Z,4.485,6.709,10.4029,4.394,24.130503,38.047,11.4889,94.004,7.257,320.0039,5.8616,3.168551720998045,0.039,0
2024-03-05T13:46:23Z,4.495,6.7049,10.39,4.4334,24.150513,38.077,11.4891,93.992,7.257,320.5295,5.8006,3.1715865440244233,0.036,0
2024-03-05T13:46:23Z,4.504,6.705,10.3777,4.4677,24.180387,38.119,11.4911,93.974,7.257,321.6948,5.7764,3.1752973671927167,0.034,0
2024-03-05T13:46:23Z,4.51,6.7079,10.3621,4.4664,24.17462,38.104,11.4947,93.936,7.26,322.2197,5.746,3.173700503954695,0.031,0
2024-03-05T13:46:23Z,4.517,6.7099,10.3349,4.3492,24.144213,38.05,11.4936,93.884,7.261,322.23,5.6911,3.168732812093024,0.03,0
2024-03-05T13:46:23Z,4.526,6.7106,10.3139,4.1435,24.12982,38.025,11.4903,93.821,7.261,321.9915,5.6363,3.1664537249990485,0.03,0
2024-03-05T13:46:23Z,4.534,6.7142,10.3165,3.9959,24.12743,38.024,11.4898,93.779,7.259,321.4006,5.6007,3.166032990154146,0.033,0
2024-03-05T13:46:23Z,4.54,6.7212,10.3089,3.9309,24.115305,38.01,11.4808,93.789,7.258,321.1955,5.572,3.1641487344600487,0.035,0
2024-03-05T13:46:23Z,4.547,6.7257,10.2629,3.9374,24.110053,38.005,11.4746,93.825,7.258,321.8335,5.4905,3.163291719275537,0.036,0
2024-03-05T13:46:23Z,4.56,6.7279,10.2021,3.9719,24.127347,38.033,11.4648,93.875,7.258,322.8341,5.3728,3.1655668274423894,0.036,0
2024-03-05T13:46:23Z,4.573,6.7271,10.173,4.0064,24.134162,38.046,11.4561,93.926,7.258,323.3992,5.307,3.1667903561160085,0.035,0
2024-03-05T13:46:23Z,4.581,6.7193,10.1858,4.0139,24.129027,38.042,11.4639,93.962,7.259,323.4176,5.2782,3.167154495935318,0.034,0
2024-03-05T13:46:23Z,4.587,6.7154,10.3146,4.0275,24.128668,38.045,11.468,93.997,7.259,323.2281,5.2324,3.1677792941313445,0.031,0
2024-03-05T13:46:23Z,4.595,6.7189,10.5492,4.1375,24.129821,38.049,11.4744,94.042,7.259,323.0008,5.1876,3.167810427442354,0.029,0
2024-03-05T13:46:23Z,4.602,6.7168,10.6913,4.2498,24.142967,38.072,11.4825,94.084,7.259,322.8208,5.1669,3.1700400880674655,0.029,0
2024-03-05T13:46:23Z,4.606,6.7116,10.7173,4.292,24.160787,38.102,11.4869,94.119,7.26,322.686,5.1352,3.1731766582696674,0.032,0
2024-03-05T13:46:23Z,4.613,6.7089,10.648,4.3407,24.155022,38.094,11.4912,94.141,7.26,322.7483,5.0543,3.1727171337492184,0.035,0
2024-03-05T13:46:23Z,4.624,6.7065,10.5026,4.3948,24.136678,38.067,11.4988,94.151,7.259,323.0581,4.9482,3.1705462747003312,0.038,0
2024-03-05T13:46:23Z,4.637,6.7056,10.4329,4.4334,24.129247,38.056,11.5041,94.162,7.259,323.2474,4.8635,3.1696541975508623,0.042,0
2024-03-05T13:46:23Z,4.648,6.7042,10.437,4.4657,24.128585,38.055,11.5086,94.137,7.259,323.3164,4.8,3.1696942593417647,0.043,0
2024-03-05T13:46:23Z,4.659,6.7026,10.427,4.4442,24.12868,38.055,11.5131,94.066,7.259,323.5479,4.7311,3.169841300059323,0.042,0
2024-03-05T13:46:23Z,4.671,6.7016,10.3876,4.3103,24.1304,38.058,11.5112,94.001,7.259,323.7237,4.6425,3.170198599933696,0.039,0
2024-03-05T13:46:23Z,4.682,6.7006,10.344,4.1108,24.149371,38.088,11.5168,93.959,7.259,323.2057,4.5662,3.1729479192544274,0.036,0
2024-03-05T13:46:23Z,4.691,6.7007,10.3401,4.0128,24.167811,38.116,11.5151,93.928,7.259,322.1018,4.5401,3.1754189717476513,0.033,0
2024-03-05T13:46:23Z,4.696,6.7011,10.357,4.0473,24.163104,38.108,11.5013,93.909,7.26,321.7338,4.5186,3.1746730619809007,0.03,0
2024-03-05T13:46:23Z,4.702,6.7008,10.3154,4.1184,24.15588,38.097,11.4936,93.908,7.26,322.2847,4.4606,3.173725939492754,0.026,0
2024-03-05T13:46:23Z,4.712,6.7007,10.2202,4.2239,24.143882,38.08,11.4899,93.909,7.26,322.7405,4.4147,3.172228412983744,0.024,0
2024-03-05T13:46:23Z,4.718,6.7015,10.1796,4.2974,24.144875,38.08,11.4854,93.903,7.259,322.857,4.4101,3.172154127168598,0.024,0
2024-03-05T13:46:23Z,4.721,6.7024,10.199,4.2559,24.167878,38.113,11.4821,93.896,7.259,323.0906,4.399,3.174994629765037,0.023,0
2024-03-05T13:46:23Z,4.725,6.7014,10.2215,4.1999,24.168345,38.11,11.4832,93.876,7.259,323.5866,4.357,3.1748211260547463,0.023,0
2024-03-05T13:46:23Z,4.733,6.6992,10.2524,4.2019,24.150526,38.08,11.485,93.84,7.26,323.1751,4.311,3.1723658595634787,0.025,0
2024-03-05T13:46:23Z,4.74,6.7,10.2809,4.2109,24.142673,38.066,11.4829,93.814,7.26,321.9,4.2871,3.171051147772681,0.029,0
2024-03-05T13:46:23Z,4.744,6.7043,10.2919,4.1723,24.136814,38.056,11.4817,93.807,7.258,321.5063,4.2644,3.1697685683529704,0.033,0
2024-03-05T13:46:23Z,4.751,6.7071,10.2515,4.0085,24.143094,38.064,11.4796,93.828,7.256,321.8565,4.1939,3.170218685940864,0.036,0
2024-03-05T13:46:23Z,4.766,6.7086,10.167,3.7682,24.155199,38.081,11.4719,93.865,7.256,322.2623,4.1113,3.1715849484071863,0.039,0
2024-03-05T13:46:23Z,4.781,6.7108,10.1282,3.6918,24.15635,38.083,11.4688,93.878,7.255,322.7991,4.0754,3.1715580916070154,0.044,0
2024-03-05T13:46:23Z,4.787,6.7099,10.14,3.7683,24.157013,38.089,11.4671,93.862,7.255,323.1837,4.0401,3.172172458573119,0.046,0
2024-03-05T13:46:23Z,4.796,6.711,10.1683,3.8733,24.163208,38.104,11.4693,93.835,7.254,322.697,3.9692,3.1733992558994184,0.045,0
2024-03-05T13:46:23Z,4.812,6.7153,10.1951,3.9707,24.167831,38.114,11.4763,93.81,7.253,321.5611,3.892,3.173886836869298,0.04,0
2024-03-05T13:46:23Z,4.828,6.7155,10.1895,3.9549,24.149488,38.087,11.4768,93.802,7.253,321.0644,3.8452,3.171476151478288,0.038,0
2024-03-05T13:46:23Z,4.836,6.7098,10.1762,3.9223,24.131669,38.06,11.4758,93.797,7.253,321.1654,3.8347,3.169610487346561,0.038,0
2024-03-05T13:46:23Z,4.838,6.7047,10.184,3.9857,24.142631,38.076,11.4736,93.783,7.253,321.4069,3.8252,3.171498284307468,0.038,0
2024-03-05T13:46:23Z,4.842,6.7025,10.1751,4.0382,24.1552,38.092,11.4701,93.791,7.253,321.7465,3.793,3.1731185358971956,0.036,0
2024-03-05T13:46:23Z,4.853,6.7004,10.1431,4.0449,24.156816,38.095,11.4701,93.84,7.254,321.9152,3.7283,3.1735777019999816,0.035,0
2024-03-05T13:46:23Z,4.87,6.6993,10.1301,4.0322,24.16217,38.106,11.4719,93.894,7.254,321.9846,3.658,3.174652866173126,0.036,0
2024-03-05T13:46:23Z,4.884,6.7009,10.1431,3.9876,24.156509,38.101,11.4671,93.922,7.254,321.9836,3.6278,3.1740611425371146,0.037,0
2024-03-05T13:46:23Z,4.889,6.7061,10.2338,3.9148,24.151785,38.096,11.4649,93.93,7.253,321.817,3.619,3.1731378634111667,0.036,0
2024-03-05T13:46:23Z,4.893,6.7062,10.3864,3.8016,24.168461,38.124,11.474,93.944,7.253,321.6904,3.5823,3.1756089842495787,0.032,0
2024-03-05T13:46:23Z,4.903,6.7017,10.4646,3.7122,24.167893,38.124,11.483,93.962,7.253,321.5719,3.5243,3.1760241996009784,0.027,0
2024-03-05T13:46:23Z,4.913,6.6991,10.4713,3.7216,24.144918,38.087,11.4873,93.946,7.254,321.3312,3.4884,3.1729855521045365,0.025,0
2024-03-05T13:46:23Z,4.918,6.6963,10.4589,3.813,24.144341,38.085,11.4868,93.885,7.255,321.2742,3.479,3.1730666938159695,0.027,0
2024-03-05T13:46:23Z,4.922,6.6945,10.4314,3.8953,24.160912,38.111,11.4891,93.825,7.255,321.9159,3.4705,3.175536788109012,0.028,0
2024-03-05T13:46:23Z,4.927,6.6949,10.4139,3.8968,24.155034,38.102,11.4937,93.785,7.255,322.8947,3.4413,3.1747019793636126,0.027,0
